end_time_d,realvalue,Moving_variance,is_anomaly
2018-03-26 14:13:00,1.0579166666666666,0.014406354591161775,False
2018-03-26 22:12:00,1.2492916666666667,0.013991742389760807,False
2018-03-26 22:13:00,1.0319600000000002,0.01417037505434156,False
2018-03-27 14:13:00,1.1951428571428573,0.013444113824775112,False
2018-03-27 14:14:00,1.2210434782608697,0.013490093353231676,False
2018-03-27 14:15:00,0.949076923076923,0.014070532369948383,False
2018-03-27 22:12:00,1.2126470588235294,0.013734548548114673,False
2018-03-27 22:13:00,1.1705416666666666,0.01351132481626945,False
2018-03-27 22:14:00,0.960875,0.013913513026260095,False
2018-03-28 06:12:00,1.15975,0.013867091587920963,False
2018-03-28 06:13:00,1.2668260869565218,0.01407145026704489,False
2018-03-28 06:14:00,0.9993684210526318,0.013728370941964108,False
2018-03-28 07:13:00,1.2716666666666667,0.01380438769633012,False
2018-03-28 07:14:00,1.0489599999999997,0.013815584428091943,False
2018-03-28 14:13:00,1.239181818181818,0.013577709020367939,False
2018-03-28 14:14:00,1.0900434782608692,0.013441965045118943,False
2018-03-28 14:15:00,0.9742,0.013872502060947117,False
2018-03-28 14:34:00,1.26452,0.013890471319878842,False
2018-03-28 14:35:00,1.0631304347826087,0.013873173712290611,False
2018-03-28 22:12:00,1.3049583333333332,0.014032985714647414,False
2018-03-28 22:13:00,1.0694799999999995,0.014127381675582406,False
2018-03-29 06:13:00,1.2773333333333332,0.014369947844066353,False
2018-03-29 06:14:00,1.05616,0.013805143728114243,False
2018-03-29 06:26:00,1.22405,0.013556056450032683,False
2018-03-29 06:27:00,1.1309130434782608,0.013407318311126496,False
2018-03-29 06:28:00,0.9278571428571429,0.014128589356257422,False
2018-03-29 14:12:00,1.2237058823529412,0.014000173150655286,False
2018-03-29 14:13:00,1.1361739130434785,0.013798466850855631,False
2018-03-29 14:14:00,0.9528571428571428,0.014282960987898755,False
2018-03-29 22:12:00,1.256375,0.014213235665830598,False
2018-03-29 22:13:00,1.0546399999999998,0.014238039997054436,False
2018-04-02 22:42:00,1.2463125,0.014178343106809748,False
2018-04-02 22:43:00,1.1949999999999998,0.01405205274896708,False
2018-04-02 22:44:00,0.9655833333333332,0.014500126435791648,False
2018-04-03 06:12:00,1.2796399999999999,0.014587247765461811,False
2018-04-03 06:13:00,1.0706666666666669,0.014543736236922252,False
2018-04-03 06:14:00,0.983,0.014798847751557166,False
2018-04-03 14:12:00,1.0425,0.014800696939809429,False
2018-04-03 14:13:00,1.2860000000000005,0.014940351503462733,False
2018-04-03 14:14:00,1.0366521739130437,0.014995171323697317,False
2018-04-03 22:12:00,1.169,0.014733155097232591,False
2018-04-03 22:13:00,1.3396818181818182,0.015194938699902776,False
2018-04-03 22:14:00,1.0378636363636364,0.015194794609274413,False
2018-04-04 06:12:00,1.3187083333333334,0.015503212496489333,False
2018-04-04 06:13:00,1.1005217391304345,0.01533306064531638,False
2018-04-04 06:14:00,1.0145,0.015075021643899771,False
2018-04-04 06:57:00,1.30208,0.014756306835686276,False
2018-04-04 06:58:00,1.0796400000000002,0.013947270226803593,False
2018-04-04 14:12:00,1.2129166666666669,0.013898451374069691,False
2018-04-04 14:13:00,1.2535652173913043,0.013789774789196083,False
2018-04-04 14:14:00,0.9810714285714284,0.014140165459621556,False
2018-04-04 14:42:00,1.2396,0.01398532944397741,False
2018-04-04 14:43:00,1.0480399999999999,0.014006014227410195,False
2018-04-04 14:48:00,1.2255416666666668,0.013829695981293503,False
2018-04-04 14:49:00,1.0498181818181818,0.013868026190078124,False
2018-04-04 14:50:00,0.9956666666666668,0.013845836917903144,False
2018-04-04 22:12:00,1.307173913043478,0.014227513414463088,False
2018-04-04 22:13:00,1.1017826086956524,0.014034063604266664,False
2018-04-04 22:14:00,1.0246666666666666,0.01412613281549162,False
2018-04-05 06:12:00,1.2925416666666667,0.014239316529932019,False
2018-04-05 06:13:00,1.0865652173913043,0.014175864867583998,False
2018-04-05 06:14:00,0.993,0.014302147679959874,False
2018-04-05 06:26:00,1.2852400000000004,0.014499136875044866,False
2018-04-05 06:27:00,1.061583333333333,0.01453667331183651,False
2018-04-05 06:28:00,1.016,0.014643091128611958,False
2018-04-05 07:01:00,1.2604000000000002,0.014326707974127946,False
2018-04-05 07:02:00,1.2643636363636364,0.014503354409571574,False
2018-04-05 07:03:00,0.9923846153846154,0.014836879250708986,False
2018-04-05 14:14:00,1.207833333333333,0.014393955077868201,False
2018-04-05 14:15:00,1.2399565217391302,0.014556717070140496,False
2018-04-05 14:16:00,0.9754,0.014725804558096217,False
2018-04-05 14:30:00,1.26056,0.014654857943999277,False
2018-04-05 14:31:00,1.0528000000000002,0.014477513424443537,False
2018-04-05 14:41:00,1.25496,0.014573441797808959,False
2018-04-05 14:42:00,1.058,0.01451103291281914,False
2018-04-05 14:43:00,0.967,0.014958880111026411,False
2018-04-05 22:12:00,1.2419130434782608,0.014695311177017487,False
2018-04-05 22:13:00,1.0700416666666668,0.014500366935585629,False
2018-04-05 22:14:00,0.991,0.014765472454804416,False
2018-04-06 06:12:00,1.2708749999999998,0.014588339222026942,False
2018-04-06 06:13:00,1.0757619047619051,0.014575189667406148,False
2018-04-06 06:14:00,0.976,0.014628777961290343,False
2018-04-06 14:12:00,1.18875,0.014592589110310963,False
2018-04-06 14:13:00,1.289681818181818,0.014870039032269718,False
2018-04-06 14:14:00,1.0251052631578943,0.015063055976849475,False
2018-04-06 14:32:00,1.251391304347826,0.014580344290476215,False
2018-04-06 14:33:00,1.063909090909091,0.014532649542305468,False
2018-04-06 14:34:00,0.966,0.015000863579698705,False
2018-04-06 14:56:00,1.2331428571428569,0.014619195888689696,False
2018-04-06 14:57:00,1.0759565217391305,0.014422490167843513,False
2018-04-06 14:58:00,1.0063333333333333,0.01458887788735949,False
2018-04-06 22:12:00,1.2510909090909093,0.014607824332650843,False
2018-04-06 22:13:00,1.0761304347826084,0.014588554966875151,False
2018-04-06 22:14:00,1.001,0.01441231682083208,False
2018-04-07 06:12:00,1.27208,0.014375019064757608,False
2018-04-07 06:13:00,1.06404,0.014389136843097018,False
2018-04-07 14:12:00,1.26496,0.01430774085508233,False
2018-04-07 14:13:00,1.0642,0.014247660148585485,False
2018-04-07 22:12:00,1.2779583333333333,0.014207632054697225,False
2018-04-07 22:13:00,1.05564,0.014150291724752724,False
2018-04-08 06:12:00,1.2920799999999997,0.014542998397570292,False
2018-04-08 06:13:00,1.05304,0.013947284292983114,False
2018-04-08 14:12:00,1.27996,0.014146136279689721,False
2018-04-08 14:13:00,1.0534400000000002,0.013682267199320022,False
2018-04-08 22:12:00,1.2800399999999998,0.014026134781273477,False
2018-04-08 22:13:00,1.05256,0.01389446432286692,False
2018-04-08 22:32:00,1.2564782608695653,0.013672244320370484,False
2018-04-08 22:33:00,1.04272,0.013764426908141444,False
2018-04-08 22:52:00,1.2275714285714283,0.013806947280814361,False
2018-04-08 22:53:00,1.2421904761904758,0.013763299170624108,False
2018-04-08 22:54:00,0.9764166666666668,0.013787882679893261,False
2018-04-08 23:04:00,1.2864799999999998,0.013991522610477578,False
2018-04-08 23:05:00,1.0504166666666668,0.013984587705707718,False
2018-04-09 06:12:00,1.02836,0.014029588814740099,False
2018-04-09 06:13:00,1.04016,0.014058062645102606,False
2018-04-09 14:12:00,1.2436666666666665,0.013938020394551541,False
2018-04-09 14:13:00,1.1418636363636363,0.013434335068510455,False
2018-04-09 14:14:00,0.9893333333333332,0.013765059186543898,False
2018-04-09 22:12:00,1.29465,0.014003241644639215,False
2018-04-09 22:13:00,1.1423636363636365,0.013581617149898749,False
2018-04-09 22:14:00,0.9918333333333332,0.013881519907549293,False
2018-04-10 06:22:00,1.272625,0.013869019007132827,False
2018-04-10 06:23:00,1.08,0.013535981975854754,False
2018-04-10 14:14:00,1.1871666666666665,0.013494635707257435,False
2018-04-10 14:15:00,1.2927083333333338,0.01365329127239717,False
2018-04-10 14:16:00,1.0018421052631576,0.013709998947651255,False
2018-04-10 22:13:00,1.2135714285714287,0.013531013455868629,False
2018-04-10 22:14:00,1.2285652173913044,0.013322188584446155,False
2018-04-10 22:15:00,0.9773333333333332,0.013666157638860553,False
2018-04-11 06:12:00,1.1872,0.01352428135143212,False
2018-04-11 06:13:00,1.2680454545454545,0.013380227575228472,False
2018-04-11 06:14:00,1.0002941176470588,0.01343392861035059,False
2018-04-11 07:05:00,1.2503636363636366,0.01353833932125194,False
2018-04-11 07:06:00,1.083125,0.013347067877914018,False
2018-04-11 07:07:00,0.9563333333333331,0.013783923946925052,False
2018-04-11 14:14:00,1.2579999999999998,0.013556999974716958,False
2018-04-11 14:15:00,1.0522083333333334,0.013488113109195947,False
2018-04-11 14:16:00,0.963,0.01391393838568981,False
2018-04-11 22:12:00,1.2528,0.013796215232945755,False
2018-04-11 22:13:00,1.1682608695652172,0.013507239329766389,False
2018-04-11 22:14:00,0.9748571428571428,0.013881737086124717,False
2018-04-12 06:13:00,1.2789583333333332,0.013789305164462902,False
2018-04-12 06:14:00,1.06752,0.013829820454880995,False
2018-04-12 07:14:00,1.2787600000000001,0.013775274962410503,False
2018-04-12 07:15:00,1.06852,0.013642306908054933,False
2018-04-12 14:13:00,1.25104,0.01364095297721077,False
2018-04-12 14:14:00,1.0482,0.013684264242111605,False
2018-04-12 22:13:00,1.2859999999999998,0.013533221566408044,False
2018-04-12 22:14:00,1.0646799999999998,0.013489110724341204,False
2018-04-13 06:13:00,1.12125,0.013425304674813001,False
2018-04-13 06:14:00,1.2836,0.013445211676707461,False
2018-04-13 06:15:00,1.0238095238095235,0.013490012870786078,False
2018-04-13 14:14:00,1.26892,0.01368311259393691,False
2018-04-13 14:15:00,1.0636,0.013443734428536686,False
2018-04-13 22:12:00,1.1556666666666668,0.013170594127148168,False
2018-04-13 22:13:00,1.2832173913043476,0.013379479605578283,False
2018-04-13 22:14:00,1.0257,0.013379614013692115,False
2018-04-14 06:12:00,1.218470588235294,0.013362340765380482,False
2018-04-14 06:13:00,1.1718695652173914,0.013075095150879469,False
2018-04-14 06:14:00,0.9506666666666668,0.013573727942436439,False
2018-04-14 14:12:00,1.2408333333333332,0.013357488708711656,False
2018-04-14 14:13:00,1.0626,0.01333032801337052,False
2018-04-14 22:12:00,1.2664,0.013269845097741704,False
2018-04-14 22:13:00,1.0639999999999998,0.013240186376329496,False
2018-04-15 06:12:00,1.26332,0.01316641552726606,False
2018-04-15 06:13:00,1.0566,0.01315452335097848,False
2018-04-15 14:12:00,1.2605833333333336,0.013170810954557082,False
2018-04-15 14:13:00,1.038875,0.013183934653637146,False
2018-04-15 22:12:00,1.2632499999999995,0.013309304262511546,False
2018-04-15 22:13:00,1.04225,0.013296851502661135,False
2018-04-16 06:12:00,1.256625,0.013063841891571002,False
2018-04-16 06:13:00,1.2128260869565215,0.012796990147733561,False
2018-04-16 06:14:00,0.9712,0.013147935663301937,False
2018-04-16 14:15:00,1.2729583333333334,0.0132124583220783,False
2018-04-16 14:16:00,1.06016,0.013148104193259604,False
2018-04-16 22:12:00,1.2358125000000002,0.01312292931856039,False
2018-04-16 22:13:00,1.2226666666666668,0.013222833881278448,False
2018-04-16 22:14:00,1.0083,0.013127803673972711,False
2018-04-17 06:12:00,1.23875,0.012899684488396077,False
2018-04-17 06:13:00,1.1979999999999995,0.012944700749656472,False
2018-04-17 06:14:00,0.9797,0.013010882431925637,False
2018-04-17 14:13:00,1.2293076923076922,0.012857064863578275,False
2018-04-17 14:14:00,1.24025,0.012927342487192796,False
2018-04-17 14:15:00,0.9873846153846152,0.013330852811948141,False
2018-04-17 22:14:00,1.2280769230769228,0.013077283567718777,False
2018-04-17 22:15:00,1.260869565217391,0.012946285653217506,False
2018-04-17 22:16:00,1.0082857142857142,0.01319537127931341,False
2018-04-18 06:12:00,1.2605333333333333,0.013302947647301992,False
2018-04-18 06:13:00,1.2941363636363634,0.0131692462693572,False
2018-04-18 06:14:00,0.9974166666666666,0.01353552804018823,False
2018-04-18 14:13:00,1.05,0.013438124719498824,False
2018-04-18 14:14:00,1.2880909090909092,0.013416335105823797,False
2018-04-18 14:15:00,1.0532083333333333,0.01338556131779283,False
2018-04-18 22:12:00,1.2373846153846155,0.013455793443349521,False
2018-04-18 22:13:00,1.2659565217391304,0.013040744549090062,False
2018-04-18 22:14:00,0.9960714285714288,0.013254294683294707,False
2018-04-19 06:12:00,1.2409999999999999,0.013229506033477612,False
2018-04-19 06:13:00,1.2475000000000005,0.012755291197375458,False
2018-04-19 06:14:00,0.9824166666666668,0.013093783331122674,False
2018-04-19 06:43:00,1.291782608695652,0.01341496617124707,False
2018-04-19 06:44:00,1.1167272727272726,0.012887234080415769,False
2018-04-19 06:45:00,1.0235,0.012916255164918995,False
2018-04-19 14:12:00,1.0790000000000002,0.012885400298316082,False
2018-04-19 14:13:00,1.2932083333333333,0.012950648367167819,False
2018-04-19 14:14:00,1.0515,0.013004149998855356,False
2018-04-19 22:12:00,1.2480714285714287,0.012994390914332493,False
2018-04-19 22:13:00,1.2591818181818182,0.01298997149950193,False
2018-04-19 22:14:00,0.9936923076923078,0.013126563149978088,False
2018-04-20 06:12:00,1.2335714285714283,0.013106657183447314,False
2018-04-20 06:13:00,1.2596521739130433,0.01327221268538709,False
2018-04-20 06:14:00,0.9882307692307694,0.013451837174960042,False
2018-04-20 14:14:00,1.2164666666666668,0.013237227893307753,False
2018-04-20 14:15:00,1.2227391304347823,0.013093817532399049,False
2018-04-20 14:16:00,0.9860833333333332,0.013431074421775418,False
2018-04-20 22:14:00,1.2942916666666668,0.013766033128046458,False
2018-04-20 22:19:00,1.3778333333333332,0.014326939472517746,False
2018-04-20 22:20:00,1.3465833333333332,0.014621031701520978,False
2018-04-22 22:20:00,1.367304347826087,0.015276245771377348,False
2018-04-22 22:21:00,1.0727200000000001,0.015414511467222839,False
2018-04-22 22:49:00,1.2882727272727277,0.014888641879174073,False
2018-04-22 22:50:00,1.1142173913043478,0.01484423205799912,False
2018-04-22 22:51:00,0.9754,0.015276970499159779,False
2018-04-23 06:12:00,1.2499166666666668,0.015224656447107038,False
2018-04-23 06:13:00,1.287739130434783,0.01529754121844653,False
2018-04-23 06:14:00,0.9904666666666666,0.015657865699263643,False
2018-04-23 06:47:00,1.2409333333333337,0.015555725717118482,False
2018-04-23 06:48:00,1.2137727272727274,0.01544319103707068,False
2018-04-23 06:49:00,0.9729166666666668,0.015799641510538663,False
2018-04-23 14:14:00,1.27028,0.01582393362312036,False
2018-04-23 14:15:00,1.0610000000000002,0.015751846036279462,False
2018-04-23 15:10:00,1.2762916666666668,0.01581924296371153,False
2018-04-23 15:11:00,1.07375,0.015918622587704632,False
2018-04-23 22:12:00,1.2136363636363638,0.015320248407492966,False
2018-04-23 22:13:00,1.2590434782608702,0.015273613661942569,False
2018-04-23 22:14:00,1.0204375,0.01544379807114295,False
2018-04-24 06:12:00,1.23525,0.015442478953516695,False
2018-04-24 06:13:00,1.2747826086956522,0.01558724496853075,False
2018-04-24 06:14:00,1.0134,0.015560205067534577,False
2018-04-24 14:13:00,1.2905416666666667,0.015730352921763835,False
2018-04-24 14:14:00,1.08248,0.015835927621877702,False
2018-04-24 22:12:00,1.071,0.0153975376270807,False
2018-04-24 22:13:00,1.2975217391304348,0.015617411078770018,False
2018-04-24 22:14:00,1.0852800000000002,0.015642835521897453,False
2018-04-24 22:26:00,1.2287692307692308,0.015149854649351981,False
2018-04-24 22:27:00,1.2580434782608696,0.01522347489416432,False
2018-04-24 22:28:00,1.0016923076923077,0.01555201622911707,False
2018-04-24 23:11:00,1.2361999999999995,0.01519529025276304,False
2018-04-24 23:12:00,1.3077272727272726,0.015376742446072516,False
2018-04-24 23:13:00,0.99925,0.01559616622117372,False
2018-04-25 06:12:00,1.2016363636363636,0.015122916880813192,False
2018-04-25 06:13:00,1.2874090909090907,0.015099866841399592,False
2018-04-25 06:14:00,1.032125,0.01519796776835478,False
2018-04-25 14:13:00,1.2626,0.015104829121360335,False
2018-04-25 14:14:00,1.0470399999999995,0.015291769202016416,False
2018-04-25 22:13:00,1.27144,0.015310181440266956,False
2018-04-25 22:14:00,1.07036,0.01496494555330924,False
2018-04-25 22:54:00,1.1,0.014961375122300493,False
2018-04-25 22:55:00,1.280608695652174,0.015068221313111505,False
2018-04-25 22:56:00,1.061173913043478,0.01467312470199324,False
2018-04-26 06:12:00,1.2125999999999997,0.01445192679051024,False
2018-04-26 06:13:00,1.2730869565217393,0.014581686247442568,False
2018-04-26 06:14:00,1.0321875,0.014539292025572739,False
2018-04-26 14:13:00,1.2838181818181822,0.01459364708553366,False
2018-04-26 14:14:00,1.1117916666666667,0.014416998506145667,False
2018-04-26 14:15:00,0.9985,0.0146807801567619,False
2018-04-26 22:14:00,1.2914,0.014824710984330372,False
2018-04-26 22:15:00,1.04248,0.014967701721297369,False
2018-04-27 06:12:00,1.18725,0.014445210982554729,False
2018-04-27 06:13:00,1.276826086956522,0.014567088972764524,False
2018-04-27 06:14:00,1.031470588235294,0.014760266881150199,False
2018-04-27 14:14:00,1.2522000000000002,0.014307323899781569,False
2018-04-27 14:15:00,1.0480799999999997,0.014531976937230622,False
2018-04-27 22:13:00,1.27324,0.014664376854979275,False
2018-04-27 22:14:00,1.0540869565217392,0.014315020888908086,False
2018-04-27 22:15:00,0.992,0.014586957087335787,False
2018-04-28 07:05:00,1.25688,0.013967019180511329,False
2018-04-28 07:06:00,1.04672,0.013621393591484862,False
2018-04-28 07:24:00,1.04,0.01310848093216857,False
2018-04-28 07:25:00,1.2647391304347826,0.013189413277390621,False
2018-04-28 07:26:00,1.0592400000000002,0.013051458528795041,False
2018-04-28 14:12:00,1.1742500000000002,0.013030405581649758,False
2018-04-28 14:13:00,1.3046470588235295,0.012831746016873454,False
2018-04-28 14:24:00,1.3444399999999999,0.013266950061996892,False
2018-04-29 22:12:00,1.3464999999999998,0.013574673115327649,False
2018-04-29 22:13:00,1.3136521739130431,0.013423977112158715,False
2018-04-29 22:14:00,1.0304500000000003,0.013645607468759828,False
2018-04-30 06:12:00,1.169,0.013604993998534964,False
2018-04-30 06:13:00,1.3134444444444446,0.01332898297948474,False
2018-04-30 06:18:00,1.332,0.01360242660076635,False
2018-04-30 06:19:00,1.3727727272727273,0.014060366896351227,False
2018-04-30 06:46:00,1.3862500000000002,0.014635133827047881,False
2018-04-30 06:47:00,1.2828333333333335,0.014624946171067818,False
2018-04-30 06:48:00,1.0102142857142855,0.015092823270686378,False
2018-04-30 14:13:00,1.2604736842105264,0.015096782546448723,False
2018-04-30 14:14:00,1.1568260869565214,0.01467786305003495,False
2018-04-30 14:15:00,0.9415714285714286,0.015569053088542001,False
2018-04-30 22:12:00,1.159166666666667,0.015402665249873994,False
2018-04-30 22:13:00,1.3084210526315792,0.015251610026789866,False
2018-04-30 22:20:00,1.3679285714285714,0.0156454090279829,False
2018-04-30 22:21:00,1.3632999999999995,0.016033669542629334,False
2018-05-01 22:12:00,1.3945,0.016533839714834412,False
2018-05-01 22:13:00,1.3279090909090907,0.016660155224462365,False
2018-05-01 22:14:00,1.01755,0.016977825685713432,False
2018-05-02 06:13:00,1.2227647058823532,0.01697037516492565,False
2018-05-02 06:14:00,1.1911304347826088,0.016888646537292922,False
2018-05-02 06:15:00,0.9648888888888888,0.017143650935670572,False
2018-05-02 14:15:00,1.219428571428571,0.017120586044450246,False
2018-05-02 14:16:00,1.208772727272727,0.016879170683973245,False
2018-05-02 14:17:00,0.9568333333333336,0.017176892973270255,False
2018-05-02 22:12:00,1.04,0.017519799524065387,False
2018-05-02 22:13:00,1.3004347826086955,0.017569146513169806,False
2018-05-02 22:14:00,1.0768,0.017375027675826042,False
2018-05-02 22:32:00,1.2622727272727272,0.0173741465593275,False
2018-05-02 22:33:00,1.0855217391304346,0.0172214580810996,False
2018-05-02 22:34:00,1.0070000000000001,0.01759999694783092,False
2018-05-02 23:10:00,1.1446,0.017417835971489628,False
2018-05-02 23:11:00,1.3161304347826086,0.017606726600435663,False
2018-05-02 23:12:00,1.0516363636363637,0.017731331620591814,False
2018-05-03 06:12:00,1.1468,0.01750784840700844,False
2018-05-03 06:13:00,1.3039545454545454,0.01774264748347158,False
2018-05-03 06:14:00,1.0425454545454544,0.017926145994714877,False
2018-05-03 14:13:00,1.119,0.01761860870760613,False
2018-05-03 14:14:00,1.2781200000000001,0.01759925531073917,False
2018-05-03 14:15:00,1.0140476190476189,0.017986895455313553,False
2018-05-03 22:12:00,1.1133333333333333,0.01750366690378332,False
2018-05-03 22:13:00,1.2999047619047623,0.017536696907403743,False
2018-05-03 22:26:00,1.3685238095238093,0.01777576965266362,False
2018-05-03 22:27:00,1.1205652173913043,0.017848387447699093,False
2018-05-03 22:28:00,0.98925,0.01833621432636077,False
2018-05-04 06:12:00,1.1197499999999998,0.018019578580672543,False
2018-05-04 06:13:00,1.2971739130434785,0.018160075923644787,False
2018-05-04 06:14:00,1.0530454545454546,0.018137793126153528,False
2018-05-04 14:12:00,1.1355,0.01803259443536144,False
2018-05-04 14:13:00,1.2916363636363641,0.017953603136444087,False
2018-05-04 14:14:00,1.0574090909090907,0.017597752673640398,False
2018-05-04 22:12:00,1.104,0.017618621571658392,False
2018-05-04 22:13:00,1.3065,0.017541588141200062,False
2018-05-04 22:17:00,1.3769999999999998,0.017749147010927096,False
2018-05-05 06:12:00,1.365,0.018160029052666078,False
