end_time_d,realvalue,Moving_variance,is_anomaly
2018-05-05 06:13:00,1.374,0.018364748445006743,False
2018-05-05 06:29:00,1.3470769230769228,0.018711380604179432,False
2018-05-05 06:30:00,1.3209166666666663,0.018771886771670358,False
2018-05-05 06:52:00,1.3330833333333334,0.01871966595077752,False
2018-05-05 06:58:00,1.324,0.018618668468677737,False
2018-05-05 06:59:00,1.3554166666666667,0.018804899603496787,False
2018-05-05 07:00:00,1.0724999999999998,0.018587928630022392,False
2018-05-05 14:12:00,1.116,0.01869769939240351,False
2018-05-05 14:13:00,1.3023043478260867,0.018658119921985305,False
2018-05-05 14:14:00,1.0658695652173913,0.018674529338709556,False
2018-05-05 22:12:00,1.2420714285714287,0.01818727810030478,False
2018-05-05 22:13:00,1.2377727272727277,0.017598950492339564,False
2018-05-05 22:14:00,0.9770769230769232,0.018235130122109203,False
2018-05-06 06:12:00,1.222,0.017700677743563726,False
2018-05-06 06:13:00,1.321,0.01790157511564019,False
2018-05-06 22:13:00,1.3401428571428569,0.01823484647313442,False
2018-05-06 22:14:00,1.234217391304348,0.01713444624900226,False
2018-05-06 22:15:00,0.9870769230769232,0.017873571301042977,False
2018-05-07 06:12:00,1.0775,0.017901010023533247,False
2018-05-07 06:13:00,1.3080434782608696,0.017608804049107217,False
2018-05-07 06:21:00,1.3574400000000002,0.017575655229562177,False
2018-05-07 06:22:00,1.0692500000000005,0.017122072530519613,False
2018-05-07 14:13:00,1.173818181818182,0.016787131908253383,False
2018-05-07 14:14:00,1.2553599999999998,0.016376136213384334,False
2018-05-07 14:15:00,0.9812857142857142,0.017075055487132368,False
2018-05-07 22:13:00,1.1726,0.017077176064372108,False
2018-05-07 22:14:00,1.2596086956521741,0.016324952107236248,False
2018-05-07 22:15:00,0.992,0.01696012678155956,False
2018-05-07 22:46:00,1.2479999999999998,0.01701577797455008,False
2018-05-07 22:47:00,1.0917272727272729,0.01626720428776537,False
2018-05-07 22:48:00,0.9635,0.016751417508141533,False
2018-05-08 06:12:00,1.0375,0.01690005793322948,False
2018-05-08 06:13:00,1.2776086956521742,0.016846131903597926,False
2018-05-08 06:14:00,1.0913199999999998,0.016895846351157758,False
2018-05-08 14:13:00,1.2940833333333333,0.01692493132410187,False
2018-05-08 14:14:00,1.071,0.016601763957350548,False
2018-05-08 22:13:00,1.2743478260869563,0.016689286077888447,False
2018-05-08 22:14:00,1.06712,0.016663586942170353,False
2018-05-09 06:13:00,1.2497200000000002,0.016411932785249293,False
2018-05-09 06:30:00,1.3597083333333335,0.01685704078958936,False
2018-05-09 06:31:00,1.0717199999999998,0.01688524655570444,False
2018-05-09 14:13:00,1.26368,0.016598784125668967,False
2018-05-09 14:14:00,1.07148,0.01675589724239413,False
2018-05-09 22:13:00,1.28788,0.016785852243731008,False
2018-05-09 22:14:00,1.0806800000000003,0.016456682466861078,False
2018-05-10 06:12:00,1.2084,0.016348476589896226,False
2018-05-10 06:13:00,1.2677391304347825,0.01625159382256759,False
2018-05-10 06:14:00,0.998125,0.016355668893028887,False
2018-05-10 14:12:00,1.2001,0.016277868043996092,False
2018-05-10 14:13:00,1.2656521739130435,0.015671614682434953,False
2018-05-10 14:14:00,0.9948235294117648,0.016248102299964724,False
2018-05-10 22:12:00,1.2050909090909092,0.016062304070052782,False
2018-05-10 22:13:00,1.2722857142857145,0.015839321366536367,False
2018-05-10 22:14:00,0.998,0.01642940760351875,False
2018-05-11 06:13:00,1.25884,0.016336791786299217,False
2018-05-11 06:14:00,1.0714583333333332,0.016276146090442135,False
2018-05-11 14:14:00,1.242375,0.01618300020418782,False
2018-05-11 14:15:00,1.0570000000000002,0.01627069833705537,False
2018-05-11 22:13:00,1.3166521739130437,0.0159489338867201,False
2018-05-11 22:14:00,1.0723200000000004,0.015630807138092156,False
2018-05-12 06:13:00,1.3017199999999998,0.0152527308454937,False
2018-05-12 06:14:00,1.07144,0.014985466291941373,False
2018-05-12 14:14:00,1.2644545454545455,0.014765745220080713,False
2018-05-12 14:15:00,1.124826086956522,0.014389656044132157,False
2018-05-12 14:16:00,0.997,0.014508490607577595,False
2018-05-12 22:12:00,1.199888888888889,0.0139261667006699,False
2018-05-12 22:13:00,1.3022173913043478,0.014078332780748241,False
2018-05-12 22:14:00,1.029235294117647,0.014361836770706828,False
2018-05-13 06:12:00,1.1715,0.014052756092392607,False
2018-05-13 06:13:00,1.2973043478260868,0.014159078340590252,False
2018-05-13 06:14:00,1.0235555555555556,0.014420769103272797,False
2018-05-13 14:12:00,1.1682500000000002,0.014332935945370532,False
2018-05-13 14:13:00,1.2829130434782607,0.013941920359322697,False
2018-05-13 14:14:00,0.9963333333333334,0.014394879574747511,False
2018-05-13 22:12:00,1.1814999999999998,0.013988609008069038,False
2018-05-13 22:13:00,1.2838695652173917,0.013705713626537823,False
2018-05-13 22:14:00,1.0008888888888887,0.014051658487233562,False
2018-05-14 06:13:00,1.2692,0.013730712213685672,False
2018-05-14 06:14:00,1.0859599999999998,0.013707084578717737,False
2018-05-14 14:13:00,1.2433571428571426,0.013461387554004455,False
2018-05-14 14:14:00,1.2106818181818182,0.012853599775962543,False
2018-05-14 14:15:00,0.962846153846154,0.01337202512672697,False
2018-05-14 22:29:00,1.2348125,0.013464890568981508,False
2018-05-14 22:30:00,1.228826086956522,0.01339077095854325,False
2018-05-14 22:31:00,0.9868181818181816,0.013357864773649718,False
2018-05-14 22:48:00,1.2716399999999999,0.013565128918148638,False
2018-05-14 22:49:00,1.0752,0.013516799225598446,False
2018-05-15 06:13:00,1.29536,0.013342143347598565,False
2018-05-15 06:14:00,1.0857599999999998,0.013314426545582733,False
2018-05-15 14:15:00,1.29544,0.013531244281554122,False
2018-05-15 14:16:00,1.0659583333333331,0.013010241448540195,False
2018-05-15 22:13:00,1.297583333333333,0.013008329912820644,False
2018-05-15 22:14:00,1.07156,0.012963798415724022,False
2018-05-16 06:13:00,1.31028,0.013204904061238074,False
2018-05-16 06:14:00,1.0895238095238096,0.013042870717416227,False
2018-05-16 14:13:00,1.2184166666666665,0.012926677170762915,False
2018-05-16 14:14:00,1.2482608695652175,0.012845026687984954,False
2018-05-16 14:15:00,0.9919285714285716,0.013198306575072318,False
2018-05-16 22:13:00,1.28692,0.013325050533110488,False
2018-05-16 22:14:00,1.0732,0.012832440170433253,False
2018-05-17 14:15:00,1.242,0.012786813560455875,False
2018-05-17 14:16:00,1.126541666666667,0.012647024909222097,False
2018-05-17 14:17:00,0.9581666666666668,0.013216012599946899,False
2018-05-17 15:03:00,1.2527916666666667,0.01308681748625369,False
2018-05-17 15:04:00,1.0496956521739127,0.013187625335579663,False
2018-05-17 15:05:00,0.983,0.013671507946232224,False
2018-05-17 15:10:00,1.25224,0.013617409540967015,False
2018-05-17 15:11:00,1.0596956521739131,0.0133492204888532,False
2018-05-17 15:12:00,0.9985,0.013738338050797,False
2018-05-17 22:13:00,1.29172,0.013847831340969894,False
2018-05-17 22:14:00,1.0626799999999998,0.013556146287272369,False
2018-05-18 06:13:00,1.2747083333333329,0.013752478622094387,False
2018-05-18 06:14:00,1.075,0.013632088301043965,False
2018-05-18 14:14:00,1.2764583333333333,0.013451909284692599,False
2018-05-18 14:15:00,1.06576,0.013417409476140079,False
2018-05-18 22:13:00,1.1543333333333332,0.01329600549595336,False
2018-05-18 22:14:00,1.3026956521739133,0.013531627176807543,False
2018-05-18 22:15:00,1.0323,0.013626199423481268,False
2018-05-18 22:31:00,1.2571739130434785,0.013364063868339451,False
2018-05-18 22:32:00,1.045260869565217,0.013453393481981062,False
2018-05-18 22:33:00,0.9995,0.013482325010719288,False
2018-05-19 06:13:00,1.3057199999999998,0.013765939858880614,False
2018-05-19 06:14:00,1.0716249999999998,0.013669025146828329,False
2018-05-19 14:13:00,1.2709599999999996,0.0138922825163095,False
2018-05-19 14:14:00,1.05175,0.013650782694015696,False
2018-05-19 22:12:00,1.11775,0.013638115225482172,False
2018-05-19 22:13:00,1.284,0.013551860480291117,False
2018-05-19 22:14:00,1.0530000000000002,0.013461343350319498,False
2018-05-20 06:12:00,1.107,0.013491713920201244,False
2018-05-20 06:13:00,1.2828636363636363,0.01342435587475775,False
2018-05-20 06:14:00,1.0459166666666666,0.01333505357979093,False
2018-05-20 14:12:00,1.0616666666666668,0.013468331140946645,False
2018-05-20 14:13:00,1.2853809523809523,0.013479471691537431,False
2018-05-20 14:14:00,1.0569600000000001,0.013222870412400398,False
2018-05-20 22:12:00,1.0883333333333332,0.013274402803781392,False
2018-05-20 22:13:00,1.3033478260869562,0.013368815614546717,False
2018-05-20 22:14:00,1.046833333333333,0.013170547848481212,False
2018-05-21 06:12:00,1.0759999999999998,0.013022129056655543,False
2018-05-21 06:13:00,1.281363636363636,0.013245390920404495,False
2018-05-21 06:14:00,1.0457916666666671,0.013281312033521899,False
2018-05-21 14:12:00,1.1076666666666666,0.013240311925255254,False
2018-05-21 14:13:00,1.293909090909091,0.013005133838380806,False
2018-05-21 14:14:00,1.0641666666666667,0.013011964554935283,False
2018-05-21 22:12:00,1.0933333333333333,0.012952437593282577,False
2018-05-21 22:13:00,1.285095238095238,0.012815744816708403,False
2018-05-21 22:14:00,1.0698,0.012675889884872284,False
2018-05-22 06:13:00,1.271,0.012827690523431872,False
2018-05-22 06:14:00,1.07668,0.012560963566790616,False
2018-05-22 14:13:00,1.09925,0.012535436127032095,False
2018-05-22 14:14:00,1.299583333333333,0.01255636855438039,False
2018-05-22 14:15:00,1.056,0.012585888380594145,False
2018-05-22 14:55:00,1.2391904761904757,0.012347310055570817,False
2018-05-22 14:56:00,1.0845,0.012316846815920495,False
2018-05-22 14:57:00,0.9805,0.012310679590707587,False
2018-05-22 22:40:00,1.0773333333333333,0.012334878716664647,False
2018-05-22 22:41:00,1.3313478260869565,0.012840405194241192,False
2018-05-22 22:42:00,1.05475,0.012779079559706497,False
2018-05-23 06:13:00,1.289125,0.012753955536674959,False
2018-05-23 06:14:00,1.0725833333333332,0.012492097535437898,False
2018-05-23 14:13:00,0.4624,0.020132998054939535,False
2018-05-23 14:14:00,1.1389583333333333,0.01992484387062069,False
2018-05-23 14:15:00,1.024,0.020112207555258395,False
2018-05-23 22:27:00,1.0583333333333331,0.0197016827481285,False
2018-05-23 22:28:00,1.2953043478260873,0.0199087781586062,False
2018-05-23 22:29:00,1.0434347826086954,0.019926622525737833,False
2018-05-24 06:13:00,1.2581600000000002,0.01981184599879558,False
2018-05-24 06:14:00,1.05788,0.019670184340930284,False
2018-05-24 14:13:00,1.2665454545454546,0.019876738990899628,False
2018-05-24 14:14:00,1.1289583333333333,0.01955504032228977,False
2018-05-24 14:15:00,1.016,0.019381224882091052,False
2018-05-24 22:13:00,1.2846000000000002,0.01967329642258008,False
2018-05-24 22:14:00,1.0745199999999997,0.019404444380892682,False
2018-05-25 06:13:00,1.2829565217391306,0.019714036855095457,False
2018-05-25 06:14:00,1.073333333333333,0.019440024411696167,False
2018-05-25 14:13:00,1.158,0.019370307375617166,False
2018-05-25 14:14:00,1.2767391304347828,0.019700474246547146,False
2018-05-25 14:15:00,1.0194210526315792,0.019446646214015775,False
2018-05-25 14:35:00,1.1875,0.01932218314247751,False
2018-05-25 14:36:00,1.2765,0.019408544523667262,False
2018-05-25 14:37:00,1.0276111111111108,0.019467530596858396,False
2018-05-25 22:13:00,1.28384,0.019510149026267125,False
2018-05-25 22:14:00,1.07008,0.01910879589520474,False
2018-05-26 06:13:00,1.2640000000000002,0.01930781487014736,False
2018-05-26 06:14:00,1.08625,0.019049549878316856,False
2018-05-26 14:13:00,1.26348,0.01919332737771454,False
2018-05-26 14:14:00,1.07075,0.019264553029834264,False
2018-05-26 22:13:00,1.2715199999999998,0.01920562196041082,False
2018-05-26 22:14:00,1.07852,0.019142636470139047,False
2018-05-27 06:13:00,1.2674166666666666,0.019398707140548893,False
2018-05-27 06:14:00,1.0591666666666668,0.01916041638793617,False
2018-05-27 22:17:00,1.2755,0.019324383103652736,False
2018-05-27 22:18:00,1.0596799999999995,0.019329828789826784,False
2018-05-28 06:13:00,1.2870799999999998,0.019338162565539538,False
2018-05-28 06:14:00,1.0714800000000002,0.01930004187926721,False
2018-05-28 14:13:00,1.1305999999999998,0.019253225301580017,False
2018-05-28 14:14:00,1.3057391304347827,0.019266359565319968,False
2018-05-28 14:15:00,1.0317142857142856,0.019319217063013552,False
2018-05-28 22:13:00,1.2789199999999998,0.019549559685032983,False
2018-05-28 22:29:00,1.36575,0.020056419170780222,False
2018-05-28 22:30:00,1.3724545454545456,0.020713400318435583,False
2018-05-28 22:31:00,1.062166666666667,0.020817077629386865,False
2018-05-29 00:48:00,1.25988,0.020672400624150024,False
2018-05-29 00:49:00,1.07464,0.020643333166159766,False
2018-05-29 06:13:00,1.2644400000000002,0.0207946988697336,False
2018-05-29 06:14:00,1.069875,0.020611852251277298,False
2018-05-29 14:14:00,1.2493125,0.020657072844736845,False
2018-05-29 14:15:00,1.234,0.020532668277748214,False
2018-05-29 14:16:00,0.9721,0.020985527122501037,False
2018-05-29 22:13:00,1.2176666666666671,0.021010455982977357,False
2018-05-29 22:14:00,1.252521739130435,0.0208138982678967,False
2018-05-29 22:15:00,1.008357142857143,0.021007497678798438,False
2018-05-30 06:13:00,1.2905999999999995,0.02120409184576328,False
2018-05-30 06:14:00,1.08364,0.02120608693218364,False
2018-05-30 06:40:00,1.2290909090909092,0.020786641820015196,False
2018-05-30 06:41:00,1.303956521739131,0.021033348292849783,False
2018-05-30 06:42:00,1.0373125,0.020770597476425054,False
2018-05-30 14:14:00,1.2473,0.020730794018139254,False
2018-05-30 14:15:00,1.1243913043478262,0.02045491710681579,False
2018-05-30 14:16:00,0.9966666666666666,0.020765595255802405,False
2018-05-30 22:13:00,1.2950833333333334,0.01277990037582346,False
2018-05-30 22:14:00,1.09475,0.01285688641126584,False
2018-05-31 06:13:00,1.2876000000000003,0.012729511071845893,False
2018-05-31 06:14:00,1.05272,0.012751712861182533,False
2018-05-31 14:13:00,1.289833333333333,0.012729373226490329,False
2018-05-31 14:14:00,1.0562,0.012676427544241808,False
2018-05-31 22:14:00,1.2676399999999999,0.012705523589614286,False
2018-05-31 22:15:00,1.0463043478260872,0.01275270864398861,False
2018-05-31 22:16:00,1.01,0.01302955140964077,False
2018-05-31 23:02:00,1.2673199999999998,0.01316564924160629,False
2018-05-31 23:03:00,1.0539599999999998,0.012991147527459916,False
2018-06-01 06:13:00,1.2968800000000005,0.013040987738526934,False
2018-06-01 06:14:00,1.0930833333333332,0.01298594889471705,False
2018-06-01 06:15:00,1.065,0.0129536396720967,False
2018-06-01 14:13:00,1.3017999999999998,0.01309206578985231,False
2018-06-01 14:17:00,1.4211249999999995,0.014124702520156436,False
2018-06-01 14:18:00,1.3210454545454549,0.014308747857360313,False
2018-06-01 14:19:00,1.0222777777777778,0.014293651276523175,False
2018-06-01 22:13:00,1.3032399999999995,0.014559018732052415,False
2018-06-01 22:14:00,1.0817500000000002,0.014545480592648435,False
2018-06-01 22:15:00,1.01,0.014638908469531305,False
2018-06-02 06:13:00,1.2568,0.01455147533978582,False
2018-06-02 06:14:00,1.0619130434782609,0.014581552610538446,False
2018-06-02 06:15:00,1.025,0.014809043415080545,False
2018-06-02 14:13:00,1.2771250000000005,0.014870570727329136,False
2018-06-02 14:14:00,1.071304347826087,0.014901679435158537,False
2018-06-02 14:15:00,0.9845,0.015317498914653862,False
2018-06-02 22:13:00,1.303125,0.01544384451999155,False
2018-06-02 22:14:00,1.0696521739130431,0.015472550824114535,False
2018-06-02 22:15:00,1.004,0.015754755308624604,False
2018-06-03 06:13:00,1.2954166666666664,0.01583648721197086,False
2018-06-03 06:14:00,1.0638,0.015819555325266296,False
2018-06-03 14:13:00,1.28332,0.015850712750148155,False
2018-06-03 14:14:00,1.0599999999999998,0.015803152241370452,False
2018-06-03 22:13:00,1.2819166666666668,0.015870746077081513,False
2018-06-03 22:14:00,1.0769166666666667,0.01598861403449936,False
2018-06-04 06:13:00,1.2778800000000003,0.01587154893346735,False
2018-06-04 06:14:00,1.06516,0.015736112065208373,False
2018-06-04 14:14:00,1.27472,0.015720638943227325,False
2018-06-04 14:15:00,1.0465599999999995,0.015280154815100967,False
2018-06-04 22:13:00,1.2074999999999998,0.014561249418524717,False
2018-06-04 22:14:00,1.2376666666666665,0.014492349331900746,False
2018-06-04 22:15:00,0.972153846153846,0.01492682578912324,False
2018-06-05 06:13:00,1.2717272727272724,0.015016189939532909,False
2018-06-05 06:14:00,1.1037391304347828,0.014885566147376756,False
2018-06-05 06:15:00,1.0015,0.015169529550906488,False
2018-06-05 14:13:00,1.2072222222222222,0.015068247458817427,False
2018-06-05 14:14:00,1.289,0.015262352876685292,False
2018-06-05 14:15:00,1.0131249999999998,0.015032089118760016,False
2018-06-05 22:14:00,1.315583333333333,0.015388167333016158,False
2018-06-05 22:15:00,1.0724000000000002,0.015364971658156224,False
2018-06-06 06:55:00,1.298,0.015302172864084355,False
2018-06-06 06:56:00,1.06284,0.01517378024378515,False
2018-06-06 14:15:00,1.255826086956522,0.0152327663376831,False
2018-06-06 14:16:00,1.04052,0.015390559798028081,False
2018-06-06 14:48:00,1.2554166666666666,0.015189535885609297,False
2018-06-06 14:49:00,1.06496,0.01509000079953462,False
2018-06-06 22:14:00,1.1901428571428572,0.014970597140288207,False
2018-06-06 22:15:00,1.3415,0.015519021259406855,False
2018-06-06 22:51:00,1.3945714285714284,0.015951541168741302,False
2018-06-06 22:52:00,1.3522941176470586,0.016254745444483232,False
2018-06-07 06:13:00,1.3916190476190475,0.01698824839113979,False
2018-06-07 06:14:00,1.40725,0.017692593365117092,False
2018-06-07 06:23:00,1.3594400000000002,0.017991618247572963,False
2018-06-07 06:24:00,1.063,0.018003683963869876,False
2018-06-07 14:14:00,1.27828,0.017923086093684964,False
2018-06-07 14:15:00,1.05768,0.01803260136667401,False
2018-06-07 15:08:00,1.2823043478260867,0.017920922395303778,False
2018-06-07 15:09:00,1.375,0.018035092507440894,False
2018-06-07 22:14:00,1.37064,0.018496721997181987,False
2018-06-07 22:57:00,1.3961999999999997,0.018893393015649157,False
2018-06-07 22:58:00,1.0689166666666667,0.01896249443174109,False
2018-06-07 23:05:00,1.0945,0.01895787653208797,False
2018-06-07 23:06:00,1.29255,0.018856939274667476,False
2018-06-08 06:13:00,1.34435,0.019042952693977162,False
2018-06-08 06:14:00,1.1531363636363636,0.018180866751025607,False
2018-06-08 06:15:00,0.9503333333333334,0.018824535705609734,False
2018-06-08 14:13:00,1.027,0.01879904826216303,False
2018-06-08 14:14:00,1.2939166666666668,0.018762780107214588,False
2018-06-08 14:32:00,1.3759285714285716,0.019188026573488993,False
2018-06-08 14:33:00,1.379,0.01922277028114528,False
2018-06-08 14:49:00,1.392153846153846,0.01981259915720723,False
2018-06-08 14:50:00,1.3907272727272728,0.020108272875468576,False
2018-06-08 22:13:00,1.3795238095238096,0.020069503817046162,False
2018-06-08 22:14:00,1.1395652173913045,0.02006461140333987,False
2018-06-08 22:15:00,0.9671666666666664,0.020721371634867133,False
2018-06-09 06:13:00,1.1788333333333336,0.019902096965468505,False
2018-06-09 06:14:00,1.3298695652173909,0.02000057277742493,False
2018-06-09 06:15:00,1.0276190476190477,0.020227284791842107,False
2018-06-09 14:13:00,1.2719,0.019576328297060967,False
2018-06-09 14:14:00,1.1587391304347825,0.01950055872675226,False
2018-06-09 14:15:00,0.9524285714285714,0.02025766811562639,False
2018-06-09 22:13:00,1.27548,0.020238603243993118,False
2018-06-09 22:14:00,1.06912,0.020194359117899272,False
2018-06-10 06:13:00,1.2780799999999999,0.020184958623632246,False
2018-06-10 06:14:00,1.0745833333333334,0.02019539272355755,False
2018-06-10 14:13:00,1.28028,0.020201202562988695,False
2018-06-10 14:14:00,1.0513600000000003,0.02027105039303926,False
2018-06-10 22:13:00,1.2752916666666667,0.02027235929032388,False
2018-06-10 22:14:00,1.04792,0.020264972035342395,False
2018-06-11 06:13:00,1.2328888888888887,0.020275724260426016,False
2018-06-11 06:14:00,1.1809565217391305,0.02027212663452737,False
2018-06-11 06:15:00,0.929625,0.020640792238891564,False
2018-06-11 14:14:00,1.2113571428571428,0.020567557045102318,False
2018-06-11 14:15:00,1.2214347826086955,0.020393421653869342,False
2018-06-11 14:16:00,0.9695833333333334,0.0206329660136739,False
2018-06-11 22:14:00,1.2008461538461537,0.02063352687182474,False
2018-06-11 22:15:00,1.257772727272727,0.02056252914998565,False
2018-06-11 22:16:00,0.9831333333333332,0.020773666834590487,False
2018-06-12 06:13:00,1.2472222222222222,0.020596584197292052,False
2018-06-12 06:14:00,1.1821363636363635,0.0203062010102023,False
2018-06-12 06:15:00,0.9428888888888888,0.02130341959096224,False
2018-06-12 14:15:00,1.27205,0.021057862843453297,False
2018-06-12 14:16:00,1.1442083333333333,0.02106870751642105,False
2018-06-12 14:17:00,1.007,0.021270865977756105,False
2018-06-12 15:04:00,1.2856956521739131,0.021341594862765666,False
2018-06-12 15:05:00,1.0615599999999998,0.021357570356719095,False
2018-06-12 22:13:00,1.2537222222222222,0.02139972701369775,False
2018-06-12 22:14:00,1.1889545454545454,0.021070868702261204,False
2018-06-12 22:15:00,0.979,0.021213303941509994,False
2018-06-13 06:13:00,1.2434999999999998,0.020824705865235736,False
2018-06-13 06:14:00,1.2205454545454544,0.020152662170367493,False
2018-06-13 06:15:00,0.9519,0.02023600767893158,False
2018-06-13 14:23:00,1.2865833333333334,0.019884224024027123,False
