end_time_d,realvalue,Moving_variance,is_anomaly
2018-06-13 14:24:00,1.0677999999999996,0.019865576316068497,False
2018-06-13 22:13:00,1.2550625,0.01979724680115937,False
2018-06-13 22:14:00,1.2361304347826092,0.01959011958479383,False
2018-06-13 22:15:00,0.9767272727272728,0.02011395777734215,False
2018-06-13 22:25:00,1.1741428571428572,0.019441901565921706,False
2018-06-13 22:26:00,1.2931739130434785,0.019026052695501665,False
2018-06-13 22:27:00,1.0115,0.01858065376006066,False
2018-06-14 06:13:00,1.2278,0.018475870057540214,False
2018-06-14 06:14:00,1.1901818181818185,0.01838637000720616,False
2018-06-14 06:15:00,0.967181818181818,0.018807198172161355,False
2018-06-14 14:15:00,1.2625999999999995,0.018422428029413417,False
2018-06-14 14:16:00,1.03912,0.018680873031795695,False
2018-06-14 22:13:00,1.2450666666666668,0.018013448197492128,False
2018-06-14 22:14:00,1.2372608695652174,0.01775271958425292,False
2018-06-14 22:15:00,0.9701666666666666,0.018144772557332284,False
2018-06-15 06:13:00,1.2309333333333332,0.017458764450388672,False
2018-06-15 06:14:00,1.2293043478260868,0.01673439617545379,False
2018-06-15 06:15:00,0.96125,0.016440259639975204,False
2018-06-15 14:14:00,1.2033333333333334,0.015515247143795876,False
2018-06-15 14:15:00,1.2587391304347826,0.014818024785418377,False
2018-06-15 14:16:00,0.9906666666666666,0.015229293568756738,False
2018-06-15 22:14:00,1.2690799999999998,0.014924832818712807,False
2018-06-15 22:15:00,1.0502083333333332,0.015076547000060806,False
2018-06-16 06:14:00,1.223705882352941,0.014610765591937375,False
2018-06-16 06:15:00,1.1933913043478264,0.014400873745626281,False
2018-06-16 06:16:00,0.9412,0.014848519121259781,False
2018-06-16 14:13:00,1.1869285714285716,0.0148761091239082,False
2018-06-16 14:14:00,1.1985652173913044,0.014285795733134665,False
2018-06-16 14:15:00,0.9721666666666664,0.01451145471325537,False
2018-06-16 22:13:00,1.2928400000000002,0.01478350234063283,False
2018-06-16 22:14:00,1.0642608695652174,0.014595193143350095,False
2018-06-16 22:15:00,0.999,0.014866746411379389,False
2018-06-17 06:13:00,1.2791666666666668,0.014861553968359975,False
2018-06-17 06:14:00,1.0552608695652177,0.014849804822390714,False
2018-06-17 06:15:00,1.001,0.014866199830829244,False
2018-06-17 14:13:00,1.2895,0.01510428703312779,False
2018-06-17 14:14:00,1.073772727272727,0.015034129781814336,False
2018-06-17 14:15:00,1.0023333333333335,0.015311839138293636,False
2018-06-17 22:13:00,1.2822608695652171,0.01491716919114662,False
2018-06-17 22:14:00,1.0703478260869566,0.014916549682439153,False
2018-06-17 22:15:00,0.9520000000000001,0.0153785629367608,False
2018-06-18 06:13:00,1.2637826086956525,0.01517086910106106,False
2018-06-18 06:14:00,1.078681818181818,0.015167467222997543,False
2018-06-18 06:15:00,0.96475,0.015408056279295496,False
2018-06-18 14:14:00,1.2494000000000005,0.015236625845070257,False
2018-06-18 14:15:00,1.0400800000000003,0.015181162570763731,False
2018-06-18 22:14:00,1.2778,0.01548970153041809,False
2018-06-18 22:15:00,1.03625,0.015025019148319574,False
2018-06-19 06:13:00,1.11525,0.014717903291993044,False
2018-06-19 06:14:00,1.3087826086956518,0.015223122736662185,False
2018-06-19 06:15:00,1.0338636363636364,0.015116489402907891,False
2018-06-19 14:13:00,1.212,0.014837425004881897,False
2018-06-19 14:14:00,1.2730454545454544,0.015045431573341777,False
2018-06-19 14:15:00,0.9962666666666667,0.015158105179583123,False
2018-06-19 22:13:00,1.2023333333333337,0.015185213325517612,False
2018-06-19 22:14:00,1.271681818181818,0.015055435885041785,False
2018-06-19 22:15:00,0.9854,0.01526768704459385,False
2018-06-20 06:13:00,1.2029090909090907,0.015222660241970538,False
2018-06-20 06:14:00,1.2514583333333331,0.014846110288650008,False
2018-06-20 06:15:00,0.9629333333333336,0.014997535420959331,False
2018-06-20 14:15:00,1.1828461538461537,0.014952690954728601,False
2018-06-20 14:16:00,1.2471304347826089,0.01492220444991275,False
2018-06-20 14:17:00,0.9769285714285714,0.01517665317185717,False
2018-06-20 14:30:00,1.2503600000000001,0.014971983640848221,False
2018-06-20 14:31:00,1.0319999999999998,0.015134041537673778,False
2018-06-20 22:13:00,1.1636363636363638,0.014721433301741855,False
2018-06-20 22:14:00,1.2393636363636362,0.014645519084077872,False
2018-06-20 22:15:00,0.9806875,0.014903988483767323,False
2018-06-20 22:38:00,1.2667916666666663,0.015150199745570749,False
2018-06-20 22:39:00,1.0605199999999997,0.014766583006315347,False
2018-06-21 06:13:00,1.2064545454545454,0.014577929650694415,False
2018-06-21 06:14:00,1.2557142857142856,0.014656309090125556,False
2018-06-21 06:15:00,1.008235294117647,0.014735967054997164,False
2018-06-21 14:28:00,1.2756956521739131,0.014894342193713838,False
2018-06-21 14:29:00,1.0706799999999999,0.014500280403564058,False
2018-06-21 14:54:00,1.2520000000000002,0.014574817577948193,False
2018-06-21 14:55:00,1.187375,0.014473302370287789,False
2018-06-21 14:56:00,0.96675,0.014441120173446323,False
2018-06-21 22:13:00,1.2091999999999998,0.014454953245089124,False
2018-06-21 22:14:00,1.2834347826086954,0.014567233866953471,False
2018-06-21 22:15:00,1.001588235294118,0.014514983465267941,False
2018-06-21 22:41:00,1.2837916666666664,0.014584284094359698,False
2018-06-21 22:49:00,1.391857142857143,0.01551761811894941,False
2018-06-21 22:50:00,1.3464347826086958,0.016103211443503768,False
2018-06-21 22:51:00,1.0068421052631578,0.016379331919124444,False
2018-06-22 06:19:00,1.2049999999999998,0.01574151864300125,False
2018-06-22 06:20:00,1.2714347826086956,0.015975999859384547,False
2018-06-22 06:21:00,0.9771333333333334,0.016413887525967345,False
2018-06-22 14:15:00,1.0610000000000002,0.016026941514299023,False
2018-06-22 14:16:00,1.287,0.015998405287378323,False
2018-06-22 14:17:00,1.0024090909090908,0.0162329679574958,False
2018-06-22 22:14:00,1.2688888888888892,0.016114051589172698,False
2018-06-22 22:15:00,1.2193478260869566,0.015910131889208458,False
2018-06-22 22:16:00,0.9463333333333332,0.01645103933853856,False
2018-06-22 22:30:00,1.2103846153846154,0.016149868270461998,False
2018-06-22 22:31:00,1.2316818181818183,0.01593191559505035,False
2018-06-22 22:32:00,0.9375384615384617,0.016588215485829904,False
2018-06-23 06:13:00,1.1738888888888892,0.016239561113082966,False
2018-06-23 06:14:00,1.2617727272727273,0.01615434877954117,False
2018-06-23 06:15:00,1.0046666666666668,0.01640170598343613,False
2018-06-23 14:13:00,1.2653000000000003,0.01595545403883502,False
2018-06-23 14:14:00,1.140565217391304,0.015746939824454236,False
2018-06-23 14:15:00,0.95,0.016339367222566313,False
2018-06-24 22:14:00,0.9320476190476196,0.016561532565520773,False
2018-06-24 22:15:00,1.1165652173913043,0.01640143974415297,False
2018-06-24 22:16:00,0.9461666666666666,0.016886657249019443,False
2018-06-25 06:13:00,1.239444444444444,0.016738195378247594,False
2018-06-25 06:14:00,1.2071363636363637,0.01660004640408988,False
2018-06-25 06:15:00,0.9693333333333334,0.017111784375148917,False
2018-06-25 06:52:00,1.1523333333333332,0.016648652843695343,False
2018-06-25 06:53:00,1.2766956521739132,0.01674191413031407,False
2018-06-25 06:54:00,1.0202380952380952,0.016925592818012678,False
2018-06-25 14:15:00,1.23975,0.016797041153434902,False
2018-06-25 14:16:00,1.0278333333333334,0.016657467618994323,False
2018-06-25 22:13:00,1.141571428571429,0.016596273159093816,False
2018-06-25 22:14:00,1.2831818181818178,0.016649134160176958,False
2018-06-25 22:15:00,1.011684210526316,0.01652118385108415,False
2018-06-26 06:13:00,1.1573333333333335,0.01646226714583832,False
2018-06-26 06:14:00,1.3194782608695652,0.01679267174862626,False
2018-06-26 06:15:00,1.0290000000000001,0.016462733201074664,False
2018-06-26 15:05:00,1.209666666666667,0.016510184564203105,False
2018-06-26 15:06:00,1.2114090909090909,0.016406920226651498,False
2018-06-26 15:07:00,0.9896666666666666,0.016337615865678126,False
2018-06-26 22:13:00,1.1371666666666669,0.0161426865330149,False
2018-06-26 22:14:00,1.2906666666666666,0.016293146671786,False
2018-06-26 22:23:00,1.3714166666666667,0.01713459040701497,False
2018-06-26 22:24:00,1.2890434782608695,0.01732656864211787,False
2018-06-26 22:25:00,0.9936666666666666,0.017254610588241567,False
2018-06-27 06:13:00,1.128,0.017030117863301903,False
2018-06-27 06:14:00,1.2930416666666666,0.017237571112151684,False
2018-06-27 06:15:00,1.0437368421052629,0.017380692456869955,False
2018-06-27 14:16:00,1.280625,0.017480567594861485,False
2018-06-27 14:17:00,1.03996,0.017344776299897207,False
2018-06-27 22:15:00,1.21225,0.017142888715226748,False
2018-06-27 22:16:00,1.243695652173913,0.017179090352454744,False
2018-06-27 22:17:00,0.9731538461538464,0.017534089193115374,False
2018-06-27 22:33:00,1.2728260869565216,0.017770394229570514,False
2018-06-27 22:34:00,1.05092,0.017367804167374327,False
2018-06-28 06:13:00,1.1262,0.01731784938124128,False
2018-06-28 06:14:00,1.2780909090909094,0.017294018593010153,False
2018-06-28 06:15:00,1.0424347826086957,0.017117487938622205,False
2018-06-28 14:13:00,1.1380000000000003,0.016809765054263903,False
2018-06-28 14:14:00,1.2839166666666666,0.016109537842926815,False
2018-06-28 14:15:00,1.0020000000000002,0.01574208407523542,False
2018-06-28 22:14:00,1.27752,0.015742541218560106,False
2018-06-28 22:15:00,1.0626799999999998,0.01578770191006111,False
2018-06-28 22:32:00,1.2884583333333337,0.01586721621212469,False
2018-06-28 22:33:00,1.0883599999999998,0.01545066733923899,False
2018-06-28 22:44:00,1.2555714285714286,0.015533191363709115,False
2018-06-28 22:45:00,1.1318695652173911,0.015200148428877727,False
2018-06-28 22:46:00,0.9705,0.015371147925998143,False
2018-06-29 06:14:00,1.2599166666666666,0.015334590034382674,False
2018-06-29 06:15:00,1.05428,0.015367821263869336,False
2018-06-29 14:15:00,1.2622916666666666,0.014942640593680384,False
2018-06-29 14:16:00,1.04964,0.015025962830086805,False
2018-06-29 22:16:00,1.2468421052631582,0.015074872220127227,False
2018-06-29 22:17:00,1.2315,0.014455587303057212,False
2018-06-29 22:22:00,1.2589411764705882,0.014647575083133331,False
2018-06-29 22:23:00,1.3391666666666666,0.015039243605048177,False
2018-06-29 22:39:00,1.356375,0.015346437825882082,False
2018-06-29 22:40:00,1.3060454545454545,0.015522745156098541,False
2018-06-29 22:41:00,1.0933333333333335,0.015588424104881041,False
2018-06-29 22:46:00,1.2986000000000002,0.015160859601489458,False
2018-06-29 22:47:00,1.166,0.014238428169085627,False
2018-07-02 06:18:00,1.2968800000000005,0.014470291405017037,False
2018-07-02 06:19:00,1.1937777777777778,0.013610930056506314,False
2018-07-02 06:23:00,1.30864,0.013843255844722976,False
2018-07-02 06:24:00,1.1986666666666668,0.013835389011218377,False
2018-07-02 06:29:00,1.270684210526316,0.013243584958468873,False
2018-07-02 06:30:00,1.2805714285714287,0.013395429750475859,False
2018-07-02 06:46:00,1.3192499999999998,0.013561359508916446,False
2018-07-02 06:47:00,1.2486666666666666,0.013168377523494226,False
2018-07-02 06:54:00,1.2653333333333334,0.013224939726434634,False
2018-07-02 06:55:00,1.145555555555556,0.01281861899355127,False
2018-07-02 14:16:00,1.1223333333333334,0.01285604043865417,False
2018-07-02 14:17:00,1.2843636363636366,0.012859829795576455,False
2018-07-02 14:18:00,1.0124999999999995,0.012854932041967557,False
2018-07-02 22:13:00,1.035,0.013236536910961834,False
2018-07-02 22:14:00,1.288695652173913,0.01311426799952426,False
2018-07-02 22:15:00,1.0454,0.013031104584642648,False
2018-07-03 06:13:00,1.014,0.013518384266955284,False
2018-07-03 06:14:00,1.2809565217391303,0.01366439841631606,False
2018-07-03 06:15:00,1.0660833333333335,0.013256180031366957,False
2018-07-03 06:59:00,1.2174375,0.013230417559701089,False
2018-07-03 07:00:00,1.2004782608695652,0.013050391816130883,False
2018-07-03 07:01:00,0.9638181818181818,0.013256562692375459,False
2018-07-03 14:15:00,1.2644799999999998,0.013175108518790363,False
2018-07-03 14:16:00,1.0339200000000002,0.01294958732571886,False
2018-07-03 22:14:00,1.26296,0.013017988796923194,False
2018-07-03 22:15:00,1.0712000000000002,0.01300057035007137,False
2018-07-03 22:31:00,1.1006666666666665,0.01279556788868609,False
2018-07-03 22:32:00,1.2980454545454545,0.012860694015331534,False
2018-07-03 22:37:00,1.382,0.013196178534601331,False
2018-07-03 22:38:00,1.3582608695652176,0.013686888658723827,False
2018-07-03 22:39:00,1.0346818181818185,0.014015633571423563,False
2018-07-04 06:16:00,1.2564000000000002,0.013329802098170683,False
2018-07-04 06:17:00,1.04772,0.013531386641219431,False
2018-07-04 14:33:00,1.222875,0.013243725538533434,False
2018-07-04 14:34:00,1.3043333333333331,0.013401338084016445,False
2018-07-04 14:35:00,1.019625,0.013748625544132574,False
2018-07-04 22:14:00,1.29508,0.013579998110772006,False
2018-07-04 22:15:00,1.0479166666666668,0.01387572625258813,False
2018-07-05 06:14:00,1.216,0.013734198916296764,False
2018-07-05 06:17:00,1.3633999999999995,0.013633364587052445,False
2018-07-05 06:18:00,1.0684166666666668,0.013769683019206582,False
2018-07-05 06:19:00,0.994,0.014145781874950782,False
2018-07-05 14:14:00,1.230058823529412,0.014006350586255703,False
2018-07-05 14:15:00,1.1944782608695654,0.013834386440596449,False
2018-07-05 14:16:00,0.983,0.014467777009705932,False
2018-07-05 15:14:00,1.2888,0.014592586310053068,False
2018-07-05 22:14:00,1.3688800000000003,0.014298047840905383,False
2018-07-05 22:15:00,1.0661200000000002,0.01449635814745391,False
2018-07-06 06:15:00,1.2460000000000002,0.014216589272832286,False
2018-07-06 06:16:00,1.2402608695652173,0.014174264682963537,False
2018-07-06 06:17:00,0.9903333333333334,0.0145239482452411,False
2018-07-06 14:14:00,1.281125,0.01460560861205708,False
2018-07-06 14:27:00,1.3784000000000003,0.015151998476804538,False
2018-07-06 14:28:00,1.3994090909090908,0.01577841257087882,False
2018-07-06 14:29:00,1.0509047619047618,0.015791634437244968,False
2018-07-06 14:53:00,1.2622916666666666,0.015421262680809981,False
2018-07-06 14:54:00,1.0402799999999999,0.015574786189523578,False
2018-07-06 22:15:00,1.2756400000000003,0.01554375265014396,False
2018-07-06 22:16:00,1.0435600000000005,0.015697833602348787,False
2018-07-09 06:14:00,1.2434399999999999,0.015743241647084752,False
2018-07-09 06:15:00,1.05584,0.01582249006212808,False
2018-07-09 06:51:00,1.2564166666666667,0.01590853885725033,False
2018-07-09 07:11:00,1.3707199999999995,0.016232761504821083,False
2018-07-09 07:12:00,1.05932,0.01649716282181763,False
2018-07-09 14:14:00,1.2446399999999995,0.01643176741513244,False
2018-07-09 14:15:00,1.06225,0.016506828022148177,False
2018-07-09 14:32:00,1.1739000000000002,0.016171525028046946,False
2018-07-09 14:33:00,1.2922,0.01630841058737375,False
2018-07-09 14:38:00,1.3399230769230768,0.016621864173447833,False
2018-07-09 14:39:00,1.3181999999999998,0.01692126567532752,False
2018-07-09 14:50:00,1.33344,0.01723592281228235,False
2018-07-09 14:51:00,1.0299199999999995,0.01746374549209409,False
2018-07-09 22:14:00,1.2517200000000002,0.01704759561272036,False
2018-07-09 22:18:00,1.37325,0.017229725565413783,False
2018-07-09 22:19:00,1.314833333333333,0.01732761972038429,False
2018-07-09 22:20:00,0.9885624999999998,0.017662942230292668,False
2018-07-10 06:14:00,1.24696,0.01717325864441974,False
2018-07-10 06:15:00,1.07492,0.017276453694408077,False
2018-07-10 14:15:00,1.2679166666666666,0.017100766010487163,False
2018-07-10 14:16:00,1.03508,0.017512350567969924,False
2018-07-10 22:14:00,1.2399090909090908,0.017550503419626905,False
2018-07-10 22:15:00,1.0871304347826087,0.01685020822852543,False
2018-07-10 22:16:00,0.9645,0.01763365176694613,False
2018-07-11 06:14:00,1.112,0.01732470751155878,False
2018-07-11 06:15:00,1.2580434782608696,0.017313006613259914,False
2018-07-11 06:16:00,1.0329090909090906,0.01749197400322559,False
2018-07-11 07:13:00,1.1979285714285717,0.017356374344319216,False
2018-07-11 07:14:00,1.213086956521739,0.01716906811703529,False
2018-07-11 07:15:00,0.9859230769230772,0.017203412743298254,False
2018-07-11 22:15:00,0.847,0.01852624321973851,False
2018-07-11 22:16:00,1.0463333333333331,0.01847320417693934,False
2018-07-11 22:17:00,0.8764285714285714,0.019829655355219862,False
2018-07-12 06:14:00,1.2478799999999999,0.019677484753164616,False
2018-07-12 06:15:00,0.9871200000000002,0.02019641025449524,False
2018-07-12 14:14:00,1.1804800000000002,0.01987954386234489,False
2018-07-12 14:53:00,1.3194000000000004,0.019890850208729265,False
2018-07-12 14:54:00,1.0062399999999998,0.02006543685222712,False
2018-07-12 22:14:00,1.2206,0.019870716232396085,False
2018-07-12 22:15:00,0.9795833333333334,0.020425295635480768,False
2018-07-13 06:14:00,1.3103600000000002,0.020115505676257067,False
2018-07-13 06:15:00,1.03044,0.02026276885482055,False
2018-07-13 14:14:00,1.0572499999999998,0.01996601504238917,False
2018-07-13 14:15:00,1.2372173913043478,0.019982763531583937,False
2018-07-13 14:16:00,0.9248499999999998,0.020922050381735464,False
2018-07-13 22:14:00,1.2334000000000005,0.020463086945637178,False
2018-07-13 22:15:00,1.0004800000000005,0.02063231780229497,False
2018-07-13 22:49:00,1.2480000000000002,0.02001810468843742,False
2018-07-16 07:07:00,1.4036799999999996,0.020871149266055947,False
2018-07-16 07:08:00,1.00308,0.02117253068079413,False
2018-07-16 14:14:00,1.24688,0.021191468148441958,False
2018-07-16 14:15:00,1.0054999999999998,0.02110847038374729,False
2018-07-16 22:14:00,1.2245833333333336,0.02092859681562792,False
2018-07-16 22:15:00,0.9900869565217391,0.020547608893638342,False
2018-07-17 06:14:00,1.1137142857142857,0.019512537047117924,False
2018-07-17 06:15:00,1.2593181818181818,0.019555436656454987,False
2018-07-17 06:16:00,0.9621904761904764,0.019922008584772926,False
2018-07-17 14:15:00,1.1598399999999998,0.019732695875348323,False
2018-07-17 14:16:00,0.9358,0.02018445244615843,False
2018-07-17 22:14:00,1.2107200000000002,0.020091772255163204,False
2018-07-17 22:15:00,0.9972799999999998,0.020279334883275896,False
2018-07-18 06:14:00,1.31892,0.02067530464623516,False
2018-07-18 06:15:00,1.03112,0.020671678321108087,False
2018-07-18 14:14:00,1.2804399999999996,0.020105771766738785,False
2018-07-18 14:15:00,1.01308,0.020267730949414926,False
2018-07-18 22:14:00,1.235333333333333,0.020235891574550892,False
2018-07-18 22:15:00,1.0044799999999998,0.020441786154677125,False
2018-07-19 06:14:00,1.2981200000000002,0.020850036555099587,False
2018-07-19 06:15:00,1.0078399999999998,0.02073150590441798,False
2018-07-19 14:14:00,1.2147083333333333,0.020124509805301595,False
2018-07-19 14:15:00,1.001166666666667,0.01981222195276793,False
2018-07-19 22:14:00,1.2313333333333334,0.019274848068566462,False
2018-07-19 22:15:00,1.01184,0.01933935414516939,False
2018-07-20 06:14:00,1.2644399999999998,0.019396268234843,False
2018-07-20 06:15:00,1.018,0.0185244778565165,False
2018-07-20 14:14:00,1.29928,0.018425930214777553,False
2018-07-20 14:15:00,1.00675,0.018350401471539577,False
2018-07-20 22:15:00,1.2834166666666669,0.0185290633761352,False
2018-07-20 22:28:00,1.4123333333333334,0.019900361063873957,False
2018-07-20 22:29:00,1.2254761904761908,0.019726996728618156,False
2018-07-20 22:30:00,0.9151666666666666,0.020335571647550784,False
2018-07-21 06:14:00,1.35868,0.021037989258221194,False
2018-07-21 06:15:00,1.0502,0.021109154492617938,False
2018-07-21 14:14:00,1.37232,0.021659466901805507,False
2018-07-21 14:15:00,1.053625,0.021755839543500986,False
2018-07-21 22:14:00,1.3634400000000002,0.022394775262107522,False
2018-07-21 22:15:00,1.0544000000000002,0.0223297128605951,False
2018-07-22 06:14:00,1.35144,0.023059604841495458,False
2018-07-22 06:15:00,1.05692,0.023056411204852353,False
2018-07-22 14:14:00,1.3638,0.02355102976238016,False
2018-07-22 14:15:00,1.05516,0.02220997538152498,False
2018-07-22 22:14:00,1.3767200000000002,0.022948107965134235,False
2018-07-22 22:15:00,1.05332,0.021838954672530955,False
2018-07-23 06:14:00,1.3795416666666664,0.022558822324470314,False
2018-07-23 06:15:00,1.06684,0.022215082063648993,False
2018-07-23 14:14:00,1.2455500000000002,0.022342197957504698,False
2018-07-23 14:15:00,1.1233043478260871,0.02189644228242382,False
2018-07-23 14:16:00,0.8887142857142857,0.022709973076075033,False
2018-07-23 14:49:00,1.1851111111111112,0.022646874954532208,False
2018-07-23 14:50:00,1.3041363636363636,0.022526355670741006,False
2018-07-23 14:51:00,0.963777777777778,0.022709185327543686,False
2018-07-23 22:16:00,1.2204090909090908,0.022542391658667445,False
2018-07-23 22:17:00,1.0026086956521738,0.022769336545189665,False
2018-07-23 22:18:00,0.8872500000000001,0.02379964016026569,False
2018-07-24 06:14:00,1.3244583333333335,0.023463140534379024,False
2018-07-24 06:15:00,1.0536,0.023510845886083338,False
2018-07-24 07:15:00,1.2305454545454546,0.023228269158642546,False
2018-07-24 07:16:00,1.310478260869565,0.023493124701053237,False
2018-07-24 07:17:00,0.9439375,0.02313568708799369,False
2018-07-24 14:14:00,1.1903846153846152,0.022806344251295456,False
2018-07-24 14:15:00,1.2032857142857143,0.02269509413871539,False
2018-07-24 14:16:00,0.8895,0.023485351411659798,False
2018-07-24 22:16:00,1.2232800000000004,0.023481974294079003,False
2018-07-24 22:17:00,0.97416,0.023571179292128232,False
